;wind_cost;solarpv_cost;solarconc_cost;hydro_cost;coal_cost;gas_cost;total_cost
3165;6.101405640678497;5.742485426537017;2.8804365143938195;4.028405325475897;16.27658352191524;15.0;50.02931642900047
3166;4.853309128114833;5.437128001353805;4.206483078245177;4.578516272047088;8.497094425774115;15.0;42.57253090553502
3167;5.72802364684555;3.810434788587683;5.6649960162295745;3.3815035550772627;11.964678483788651;15.0;45.54963649052872
3168;8.354473784596694;5.516740439304288;2.956845456202696;2.077627561634426;6.66850385161054;15.0;40.574191093348645
3169;6.561400444006066;5.814570005381318;2.8081811215683565;7.819991336312596;10.64144848868402;15.0;48.64559139595236
3170;3.1672295912443134;4.267877043791522;4.435050044916763;2.3666263363827595;10.11846007856407;15.0;39.35524309489943
3171;6.087694015414979;7.818783015678765;4.437328400954646;5.0649964514150305;12.746948181843894;15.0;51.155750065307316
3172;4.429561183072145;3.8895952667061002;3.8090761319838125;3.782714369561198;9.704161678313497;15.0;40.61510862963675
3173;5.3054703288139935;6.94214756972185;3.7634212386200687;5.81714868369737;11.077755695113856;15.0;47.90594351596714
3174;3.89544649269758;8.311788065395435;4.168786244798778;4.077246852111809;11.549290270534062;15.0;47.002557925537666
3175;5.6627023011663375;7.1121416886015885;4.410731160806212;6.372347132427607;9.115864505240651;15.0;47.673786788242396
3176;8.966001456096137;6.439650847293567;3.5143230496570297;6.968291566654781;11.01254789214029;15.0;51.900814811841805
3177;4.664594205883474;5.203357802187604;3.2232768896556174;4.9776947928217865;10.769885718882065;15.0;43.838809409430546
3178;5.424772163030358;3.878560065650067;4.436571389009589;3.448922845679362;11.373588503426298;15.0;43.56241496679567
3179;3.9150849732519277;5.829847733682857;5.092874888547096;5.050425239804884;9.488474616183785;15.0;44.37670745147055
3180;6.4196968135188985;5.697448776727254;3.2438700245671983;6.9841146895381305;9.845464908955408;15.0;47.19059521330689
3181;8.80311067820569;4.5516938980540935;3.2951877021527305;3.1755899201546307;10.966422216220487;15.0;45.79200441478763
3182;4.661373181215776;7.920746089077163;3.710858771444293;5.329480746091369;10.140736286621205;15.0;46.76319507444981
3183;8.27975143429517;5.432966856106817;3.641664565513911;7.223812046506004;8.003404401484227;15.0;47.58159930390613
3184;4.626047767679583;8.701165438580361;3.518079660650426;4.579020281932248;12.980450347255118;15.0;49.404763496097736
3185;6.459668258937248;2.7055312992843805;4.77426699080955;7.367374602415737;13.028913511815649;15.0;49.33575466326256
3186;5.205283602081009;6.476942746282382;4.024103155725077;6.799214561801833;11.084522620719076;15.0;48.590066686609376
3187;4.566324304443488;8.277556378892228;4.798592558022242;6.16788794095675;11.876933990165876;15.0;50.68729517248058
3188;7.75306810878968;7.913729789140795;5.5333377133149115;4.235895546486815;8.880662491557525;15.0;49.316693649289725
3189;6.73961174906234;2.4177078665974725;3.9301339871649916;2.9158730163550795;13.70585600385273;15.0;44.70918262303262
3190;8.460278451779065;3.2568346427820387;5.636826924800794;2.183950875281648;12.411901544073357;15.0;46.949792438716905
3191;7.065194281864639;4.97849224173335;5.552409165681173;7.343713353495232;13.973686176923422;15.0;53.913495219697815
3192;4.638264831555353;5.960214042445254;3.973069495233702;7.72635436261071;14.597240721015263;15.0;51.89514345286028
3193;6.232172063196029;5.116647315513795;3.5604099071198476;7.905637444156311;17.832580009984635;15.0;55.64744673997062
3194;3.4105791068728615;5.0547774072281415;3.934273410348256;7.480029979749751;11.111866827960606;15.0;45.99152673215961
3195;5.743270784778009;4.20408510850848;3.9957935451012383;7.335613703254861;15.174125068896792;15.0;51.45288821053938
3196;3.759098084547761;6.7060951300985625;3.8479069075125674;4.9775081619191575;11.266372033203233;15.0;45.55698031728128
3197;6.908932147787929;6.631938470131906;3.5734839176177076;2.622825765466422;14.01218366489732;15.0;48.74936396590129
3198;7.274990117666302;6.714764784586287;4.384134992051361;3.521738579961693;13.973326376979998;15.0;50.86895485124564
3199;7.49060431716905;5.840471111720007;4.85245179683685;6.23913054612159;11.092794615803669;15.0;50.515452387651166
3200;8.114269638416484;8.446498468871894;4.6091469643165235;5.148199568240824;13.896768610583775;15.0;55.2148832504295
3201;6.599370759749275;5.407400945372246;3.76216060393908;6.482652443977435;16.786780010004033;15.0;54.03836476304207
3202;4.848560586032068;3.034326147765921;3.8968310037690856;6.645143169948645;9.268489478103584;15.0;42.693350385619304
3203;5.130428323802796;7.74870594179886;3.3291958099530614;2.8633456111135924;10.898189882428593;15.0;44.96986556909691
3204;3.686443167673136;7.203349092599651;4.583418655762206;2.655963444042195;13.288828183787215;15.0;46.418002543864404
3205;5.195483946611168;6.686622119477415;2.852250817564642;3.6120294673925843;11.979747992986677;15.0;45.32613434403248
3206;6.672025664727613;4.6282687742251145;4.061668336327997;2.266738102867007;11.99527514650672;15.0;44.62397602465445
3207;5.782220786629551;6.593190136762367;3.1937842310401514;7.757021718392483;16.451902646263047;15.0;54.778119519087596
3208;6.874843001825148;10.423051014506003;5.240439259758126;2.0774568727809677;11.421835602480563;15.0;51.0376257513508
3209;3.9469325295180155;5.506737499924174;5.575556123261367;3.7291456811705177;8.367432249524427;15.0;42.125804083398506
3210;7.190643423261628;6.446929404469392;2.877313642482658;2.0269333248030317;13.528436460745628;15.0;47.07025625576234
3211;4.627389955653373;6.451609971745123;5.721735018567941;6.567107159173606;12.298604058521166;15.0;50.666446163661206
3212;5.090316317343908;3.8339361301244987;4.675207645190196;5.565161597178481;10.139835168941032;15.0;44.30445685877812
3213;4.534268688939907;8.454786295687262;3.883482712208661;2.3171369582519334;19.560532660008807;15.0;53.75020731509657
3214;3.650190016626633;3.674321522306922;4.080682392720795;2.4321348940979224;14.68694948621559;15.0;43.52427831196786
3215;4.203510366307338;8.767047471903057;3.8835624108825844;4.446400396093462;10.093545515926728;15.0;46.39406616111317
3216;6.9014817548090726;6.9741070521655075;3.446701633823303;6.444330170158844;13.529921028163713;15.0;52.29654163912044
3217;4.151799206968422;5.320376814487826;4.095582936553642;2.681412179491108;12.645370031666618;15.0;43.89454116916762
3218;6.185019234555666;4.662131043595717;3.4738307574426317;6.465343380471143;13.21511901597021;15.0;49.001443432035366
3219;7.387224848682277;8.035595594047614;3.1830322855186073;5.166128448899105;11.705510260223154;15.0;50.47749143737076
3220;5.312470783552083;6.321863392177303;3.4155662827654356;7.333079850640965;9.616071619974957;15.0;46.99905192911075
3221;8.28231170497435;5.889548525799435;4.020252779948747;5.28473255601079;15.92052755489819;15.0;54.39737312163151
3222;6.610963781394069;8.408608017487724;3.0615643958735337;5.657997463879577;10.710569453470189;15.0;49.4497031121051
3223;6.69018418569618;5.242706742045061;3.7032484694498353;3.3308445650894196;15.827213111589112;15.0;49.794197073869604
3224;6.526951671542436;5.910250214597179;3.133964292216344;5.160571292120782;12.34812744678805;15.0;48.07986491726479
3225;9.387797595020773;7.034952783923904;3.524486973602487;7.774709478838793;13.584998488235753;15.0;56.30694531962171
3226;6.728380183920035;5.380075159245741;3.678600331374878;5.125585322463374;11.084033257075529;15.0;46.99667425407955
3227;6.279019027701046;4.360239763769581;5.807237539813293;6.062774612930461;9.630140894772214;15.0;47.1394118389866
3228;7.086329529702198;2.4073207128120755;3.5386234844084825;6.355737512294868;11.898462550044599;15.0;46.286473789262224
3229;6.277530270701143;8.871341545496472;3.30945317583012;2.856517462800575;17.767233892930133;15.0;54.082076347758445
3230;7.19542894415563;5.553624696613712;3.7558423171032276;7.270816625317479;10.476660083691712;15.0;49.25237266688176
3231;4.784379435069226;5.711762420564779;3.4406513451664473;2.3083008294355003;10.370960640216268;15.0;41.616054670452215
3232;5.5167619566763975;6.346879613599399;5.098715077432168;2.959176227279203;10.365746665204842;15.0;45.287279540192
3233;5.898497249138248;3.9565656258103754;4.255844927546704;3.8787165366835126;11.015171127909992;15.0;44.00479546708883
3234;8.741034305811539;4.0094741087244525;5.568447953670534;5.930689831558418;12.72048768024924;15.0;51.97013388001418
3235;4.491417975725476;3.7752941872850556;3.9817116604700318;4.3966959001469474;13.625501290180166;15.0;45.27062101380768
3236;6.852648273661304;2.3716947103376773;3.875714450799865;3.5303850457264603;10.44057140155715;15.0;42.071013882082454
3237;5.054810605432694;9.432862803187135;4.221353709147424;7.1540646127502106;18.53757738061841;15.0;59.40066911113587
3238;3.908407688119448;5.647446261676381;3.5013325355312817;3.0486284533460632;11.07359184848584;15.0;42.17940678715901
3239;4.7903678639015315;6.089311867802247;4.65521770736953;2.4792383100099515;12.550816355408934;15.0;45.56495210449219
3240;6.954510997782726;7.813869431670674;3.706213942652676;3.308790149715457;11.180641428366679;15.0;47.96402595018821
3241;6.255932460240122;2.9700517270121014;2.7546075525472213;6.534200372223822;8.612334102657634;15.0;42.1271262146809
3242;5.898647731118388;5.754655498178974;3.5430847540476167;6.2734404199759055;16.4051111528439;15.0;52.87493955616478
3243;6.014394599088825;7.241489284796336;4.383377829462901;4.1669346139771575;10.249160477250333;15.0;47.05535680457555
3244;3.6198753123412404;5.198174453592126;3.8925654559115332;6.653358800712375;13.930427624553893;15.0;48.29440164711117
3245;5.9767657021574045;5.668485273586498;3.188524416234454;5.845457169733663;14.67247336723712;15.0;50.351705928949144
3246;3.9952909856103513;4.358799786085339;3.513013736133688;7.968699304669139;13.18657205371582;15.0;48.02237586621434
3247;5.659374427206718;6.219551018059903;3.717972031734045;4.083057004124704;12.786719716224274;15.0;47.46667419734965
3248;8.581599910838525;9.014739812876618;4.356538318711907;7.1075378821373425;15.358059526538852;15.0;59.41847545110325
3249;7.36649540394395;4.647513597713959;3.5026046624279235;2.351616588512037;13.830576613373385;15.0;46.69880686597125
3250;5.931301708953458;6.258219968148997;4.4402388908026404;2.3954673144411216;8.900128426018318;15.0;42.925356308364535
3251;4.530997197636222;3.3866583346961523;3.8263149445719025;6.48930866466443;7.325824249545754;15.0;40.55910339111446
3252;4.216238325484965;6.021641390236155;4.111545097852573;5.060086948851226;8.420576789908338;15.0;42.83008855233326
3253;7.996312049990326;6.347067776271113;3.9455758337240043;7.456449665148759;13.32716987216424;15.0;54.07257519729845
3254;3.9424209799093752;7.651836043887458;3.0651143607674802;3.3875347578497825;11.195188726521588;15.0;44.24209486893568
3255;7.606918473872543;6.987787346738343;5.008253512263825;2.8714747474559044;13.680882959269027;15.0;51.155317039599645
3256;5.03050875638279;6.175948012990792;4.981341203200617;6.143986515797495;13.420378973082558;15.0;50.75216346145425
3257;5.687768161889102;2.3540285603092905;4.722774363976895;4.806010165162154;10.132461338545326;15.0;42.70304258988277
3258;4.361230876067036;8.736217499906028;3.3021821851635167;3.9873426111128825;12.23855620137683;15.0;47.62552937362629
3259;6.636614814447679;7.511948960394297;3.721305242463721;6.059007574475033;11.46794491587474;15.0;50.39682150765547
3260;6.613160172661181;6.377647706833083;4.413375217723788;2.797347525349055;9.015800268015463;15.0;44.217330890582566
3261;8.901382892633313;7.9640293243135245;3.887312718393269;3.322043586767311;16.058016787410118;15.0;55.13278530951753
3262;8.75336312810396;4.364507026226045;4.547763414367685;7.179129273531195;17.77110332047957;15.0;57.61586616270846
3263;3.6987074871110353;6.509866649642643;3.712503355943141;3.8624320211076704;14.212538402982915;15.0;46.996047916787404
3264;5.800920410814253;5.264264660985725;3.0067863648767377;6.691728863514803;16.22390823791232;15.0;51.98760853810384
3265;4.637424586297036;8.609863400946285;4.823419484149553;3.8495916951841345;13.096290251617717;15.0;50.01658941819473
3266;6.042159155939627;8.373960072730931;4.697057677770675;5.221480996382324;10.435917202708572;15.0;49.77057510553213
3267;4.857846377786365;5.694709413647714;5.081513445980865;6.035745170804442;12.42048950904329;15.0;49.09030391726267
3268;6.947601696807165;5.7366891447974275;4.353272043733155;6.726702583729952;9.021766281588704;15.0;47.786031750656406
3269;5.4545264261429285;5.227805684929025;3.1149465638566514;7.489373953340388;14.13571307515525;15.0;50.42236570342424
3270;5.939221376193842;4.604470401057525;3.818828698135947;7.1210775252659175;9.721669490233523;15.0;46.205267490886754
3271;5.0134651247721465;7.740070816637618;3.110854587638649;4.652905466366003;18.155342017079086;15.0;53.67263801249351
3272;7.748046552454126;4.090804156160029;3.805311802964283;2.953773597361562;14.981573904139564;15.0;48.57951001307956
3273;6.182356262997282;8.016007358553844;5.1235060941632335;3.8952976343978487;14.432761372264459;15.0;52.64992872237667
3274;8.163287298952635;7.948824470251562;3.2212575058781527;5.758656375257559;14.091696210868148;15.0;54.183721861208056
3275;7.542270894873406;6.256935175948806;3.2996477403893394;2.70790299833015;11.480269074091607;15.0;46.28702588363331
3276;4.308540798393429;7.519112630526552;4.319277597275466;2.5344181591949297;9.977326526910199;15.0;43.65867571230057
3277;7.653104288102279;3.1065051337973637;3.8757495490915446;5.335471393555606;11.717707554400825;15.0;46.68853791894762
3278;7.556132937185726;6.185019827736379;3.621706534196024;3.867465934551024;14.756844725688211;15.0;50.98716995935736
3279;6.98405799345198;2.7852624996895385;3.5578996423739486;7.538078619470108;12.219621120863849;15.0;48.08491987584942
3280;6.244068013600636;9.180587721654886;2.7849626096329168;2.1970773071938203;7.978800126167437;15.0;43.3854957782497
3281;4.578445904562531;4.019896329951561;3.618038356377327;3.866652762597339;18.103922357927924;15.0;49.18695571141669
3282;3.642699552008663;3.8074237247856013;3.4460560257466613;5.468845340702138;12.41111319897683;15.0;43.776137842219896
3283;5.634601532776037;6.754903989217692;3.7508968169025474;2.2065334825171816;17.008005269438634;15.0;50.354941090852094
3284;5.93019613092422;6.20575921793027;2.9203858947234282;3.286319537173912;13.41611898654959;15.0;46.75877976730142
3285;7.551496714855637;9.457125755600146;2.9946041082538826;3.5381895929159506;10.183773005938283;15.0;48.7251891775639
3286;8.284401106726532;4.3230298832266545;4.533832693160309;6.2875742578760265;16.0978682149945;15.0;54.52670615598402
3287;4.892591285371028;5.907177721702388;3.8851126985333075;7.239648124394543;7.547558966120436;15.0;44.4720887961217
3288;4.757640771134489;4.45368951681311;4.015047009745042;6.3648486959201165;13.016423957264431;15.0;47.60764995087719
3289;5.099247462124084;6.708988819822008;3.6467663800121253;6.204884697976698;9.053348538931518;15.0;45.71323589886644
3290;9.272364761770367;8.947612980018283;4.287368581303709;2.550950250845658;9.914299884119496;15.0;49.97259645805752
3291;7.381388294954542;6.328515557782714;4.3573998430260605;5.956641184838642;10.505545779799641;15.0;49.5294906604016
3292;7.004107818331841;7.766418874848288;3.8497477860510245;2.6463048991391407;17.626910913266524;15.0;53.89349029163682
